0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
-1.3567983182611305,0.7225043796520227,0.5740422824382552,-0.3956054387882462,-0.383300706077644,1.2500711765055599,-0.6766323413059737,-0.9208640328928018,1.0954451150103315,-0.45164156086711865,-0.6636838030841131,-0.2748737083745109,-0.9281909617845149,0.9594972228385636,-0.12964074471043321,-0.25705893323163254,-0.9128709291752762,1.0336227882434026,0.8249579113843044,-0.5295500735749923,-0.34694433324435514,-0.2660760420950955,-0.1120370530459898,-0.06441566264008305,-0.2477973138916764,0.8681147322824316
0.8205570731128322,-1.3840746549960439,1.169491199498082,-0.053960456361283604,-0.383300706077644,0.1741355817894529,1.4779074823262057,0.3515206911858326,1.0954451150103315,-0.45164156086711865,-0.6636838030841131,-0.2748737083745109,-0.9281909617845149,0.9594972228385636,-0.12964074471043321,-0.25705893323163254,1.0954451150103315,-0.9674709297958248,0.8249579113843044,-0.5295500735749923,-0.34694433324435514,-0.2660760420950955,-0.1120370530459898,-0.06441566264008305,-0.2477973138916764,0.8681147322824316
-0.7035917008489417,0.7225043796520227,-0.497765768269433,-0.4715265459942379,-0.383300706077644,1.6087163747442623,-0.6766323413059737,-0.9208640328928018,1.0954451150103315,-0.45164156086711865,-0.6636838030841131,-0.2748737083745109,1.077364509214169,-1.0422125006694745,-0.12964074471043321,-0.25705893323163254,-0.9128709291752762,1.0336227882434026,0.8249579113843044,-0.5295500735749923,-0.34694433324435514,-0.2660760420950955,-0.1120370530459898,-0.06441566264008305,-0.2477973138916764,0.8681147322824316
1.0382926122502285,0.7225043796520227,0.8717667409681685,-0.6613293140092171,-0.383300706077644,-0.8121387133669786,-0.6766323413059737,0.8968284300766761,1.0954451150103315,-0.45164156086711865,-0.6636838030841131,-0.2748737083745109,1.077364509214169,-1.0422125006694745,-0.12964074471043321,-0.25705893323163254,1.0954451150103315,-0.9674709297958248,-1.2121830534626514,-0.5295500735749923,2.8823067684915658,-0.2660760420950955,-0.1120370530459898,-0.06441566264008305,4.035556254807301,-1.1519214716824573
0.05848268613194525,0.7225043796520227,-0.021406634621571583,0.287684526065679,-0.383300706077644,0.2189662315692907,-0.6766323413059737,-0.9208640328928018,-0.9128709291752762,2.2141452130314843,-0.6636838030841131,-0.2748737083745109,-0.9281909617845149,0.9594972228385636,-0.12964074471043321,-0.25705893323163254,-0.9128709291752762,1.0336227882434026,0.8249579113843044,-0.5295500735749923,-0.34694433324435514,-0.2660760420950955,-0.1120370530459898,-0.06441566264008305,-0.2477973138916764,0.8681147322824316
0.27621822526934153,0.7225043796520227,1.4076707663220125,-0.2817237779792587,-0.383300706077644,0.6224420795878308,-0.6766323413059737,-0.9208640328928018,-0.9128709291752762,2.2141452130314843,-0.6636838030841131,-0.2748737083745109,1.077364509214169,-1.0422125006694745,-0.12964074471043321,-0.25705893323163254,-0.9128709291752762,1.0336227882434026,-1.2121830534626514,1.888395545390067,-0.34694433324435514,-0.2660760420950955,-0.1120370530459898,-0.06441566264008305,-0.2477973138916764,0.8681147322824316
0.49395376440673777,0.7225043796520227,-0.25958620144550226,-0.5474476532002296,2.6089177091091256,-0.722477413807303,-0.6766323413059737,1.078597676373624,-0.9128709291752762,-0.45164156086711865,1.5067416070017705,-0.2748737083745109,-0.9281909617845149,0.9594972228385636,-0.12964074471043321,-0.25705893323163254,1.0954451150103315,-0.9674709297958248,-1.2121830534626514,1.888395545390067,-0.34694433324435514,-0.2660760420950955,-0.1120370530459898,-0.06441566264008305,4.035556254807301,-1.1519214716824573
1.364895920956323,0.7225043796520227,-0.31913109315148497,0.13584231165369562,2.6089177091091256,0.5776114298079931,-0.6766323413059737,-0.7390947865958541,1.0954451150103315,-0.45164156086711865,-0.6636838030841131,-0.2748737083745109,-0.9281909617845149,0.9594972228385636,-0.12964074471043321,-0.25705893323163254,1.0954451150103315,-0.9674709297958248,-1.2121830534626514,-0.5295500735749923,2.8823067684915658,-0.2660760420950955,-0.1120370530459898,-0.06441566264008305,-0.2477973138916764,-1.1519214716824573
0.3850859948380397,0.7225043796520227,-0.31913109315148497,-0.5094870995972337,-0.383300706077644,-0.274170916008925,-0.6766323413059737,-0.5573255402989062,-0.9128709291752762,2.2141452130314843,-0.6636838030841131,-0.2748737083745109,-0.9281909617845149,0.9594972228385636,-0.12964074471043321,-0.25705893323163254,1.0954451150103315,-0.9674709297958248,-1.2121830534626514,-0.5295500735749923,-0.34694433324435514,-0.2660760420950955,8.925618559330522,-0.06441566264008305,-0.2477973138916764,-1.1519214716824573
-1.792269396535923,0.7225043796520227,0.4549524990262898,-1.3635995556646403,-0.383300706077644,1.025917927606371,-0.6766323413059737,-0.9208640328928018,-0.9128709291752762,-0.45164156086711865,1.5067416070017705,-0.2748737083745109,-0.9281909617845149,0.9594972228385636,-0.12964074471043321,-0.25705893323163254,-0.9128709291752762,1.0336227882434026,-1.2121830534626514,-0.5295500735749923,-0.34694433324435514,-0.2660760420950955,8.925618559330522,-0.06441566264008305,-0.2477973138916764,0.8681147322824316
0.16735045570064339,0.7225043796520227,0.09768314879039376,-1.1927770644511588,-0.383300706077644,-2.022566257422599,1.4779074823262057,0.98771305322515,1.0954451150103315,-0.45164156086711865,-0.6636838030841131,-0.2748737083745109,1.077364509214169,-1.0422125006694745,-0.12964074471043321,-0.25705893323163254,1.0954451150103315,-0.9674709297958248,-1.2121830534626514,1.888395545390067,-0.34694433324435514,-0.2660760420950955,-0.1120370530459898,-0.06441566264008305,4.035556254807301,-1.1519214716824573
-1.3567983182611305,-1.3840746549960439,-1.6886636023890864,0.34462535647017273,-0.383300706077644,-1.2604452111653566,-0.6766323413059737,-0.3755562940019585,1.0954451150103315,-0.45164156086711865,-0.6636838030841131,-0.2748737083745109,1.077364509214169,-1.0422125006694745,-0.12964074471043321,-0.25705893323163254,1.0954451150103315,-0.9674709297958248,0.8249579113843044,-0.5295500735749923,-0.34694433324435514,-0.2660760420950955,-0.1120370530459898,-0.06441566264008305,-0.2477973138916764,0.8681147322824316
-0.3769883921428473,0.7225043796520227,-1.8077533858010517,-0.4715265459942379,-0.383300706077644,-0.3190015657887628,1.4779074823262057,0.16975144488888486,-0.9128709291752762,-0.45164156086711865,1.5067416070017705,-0.2748737083745109,-0.9281909617845149,0.9594972228385636,-0.12964074471043321,-0.25705893323163254,1.0954451150103315,-0.9674709297958248,0.8249579113843044,-0.5295500735749923,-0.34694433324435514,-0.2660760420950955,-0.1120370530459898,-0.06441566264008305,-0.2477973138916764,0.8681147322824316
-1.2479305486924324,0.7225043796520227,-1.212304468741225,-0.6803095908107151,-0.383300706077644,0.48795013024831746,-0.6766323413059737,-0.9208640328928018,1.0954451150103315,-0.45164156086711865,-0.6636838030841131,-0.2748737083745109,-0.9281909617845149,0.9594972228385636,-0.12964074471043321,-0.25705893323163254,-0.9128709291752762,1.0336227882434026,0.8249579113843044,-0.5295500735749923,-0.34694433324435514,-0.2660760420950955,-0.1120370530459898,-0.06441566264008305,-0.2477973138916764,-1.1519214716824573
0.8205570731128322,-1.3840746549960439,0.5740422824382552,0.4015661868746665,-0.383300706077644,0.44311948046847965,-0.6766323413059737,2.3509824004522586,1.0954451150103315,-0.45164156086711865,-0.6636838030841131,-0.2748737083745109,1.077364509214169,-1.0422125006694745,-0.12964074471043321,3.890158522905372,-0.9128709291752762,-0.9674709297958248,-1.2121830534626514,-0.5295500735749923,2.8823067684915658,-0.2660760420950955,-0.1120370530459898,-0.06441566264008305,-0.2477973138916764,0.8681147322824316
-0.3769883921428473,0.7225043796520227,0.5740422824382552,0.9709744909196042,-0.383300706077644,-1.2604452111653566,1.4779074823262057,2.896290139343102,1.0954451150103315,-0.45164156086711865,-0.6636838030841131,-0.2748737083745109,-0.9281909617845149,0.9594972228385636,-0.12964074471043321,-0.25705893323163254,1.0954451150103315,-0.9674709297958248,-1.2121830534626514,-0.5295500735749923,-0.34694433324435514,3.758324094593224,-0.1120370530459898,-0.06441566264008305,-0.2477973138916764,-1.1519214716824573
1.582631460093719,-1.3840746549960439,0.5740422824382552,-0.14886184036877323,-0.383300706077644,0.03964363244993952,-0.6766323413059737,0.7150591837797283,-0.9128709291752762,-0.45164156086711865,-0.6636838030841131,3.638034375544997,-0.9281909617845149,0.9594972228385636,-0.12964074471043321,-0.25705893323163254,-0.9128709291752762,1.0336227882434026,-1.2121830534626514,-0.5295500735749923,2.8823067684915658,-0.2660760420950955,-0.1120370530459898,-0.06441566264008305,-0.2477973138916764,0.8681147322824316
1.364895920956323,-1.3840746549960439,-1.4504840355651558,-0.45254626919274,-0.383300706077644,-0.3638322155686006,-0.6766323413059737,-0.6482101634473801,1.0954451150103315,-0.45164156086711865,-0.6636838030841131,-0.2748737083745109,-0.9281909617845149,0.9594972228385636,-0.12964074471043321,-0.25705893323163254,-0.9128709291752762,1.0336227882434026,-1.2121830534626514,-0.5295500735749923,2.8823067684915658,-0.2660760420950955,-0.1120370530459898,-0.06441566264008305,-0.2477973138916764,0.8681147322824316
0.3850859948380397,0.7225043796520227,-1.5100289272711385,-0.1298815635672753,-0.383300706077644,0.1741355817894529,1.4779074823262057,-0.3755562940019585,-0.9128709291752762,-0.45164156086711865,1.5067416070017705,-0.2748737083745109,1.077364509214169,-1.0422125006694745,-0.12964074471043321,-0.25705893323163254,1.0954451150103315,-0.9674709297958248,0.8249579113843044,-0.5295500735749923,-0.34694433324435514,-0.2660760420950955,-0.1120370530459898,-0.06441566264008305,-0.2477973138916764,-1.1519214716824573
2.3447058470746063,-1.3840746549960439,0.5740422824382552,-0.9460334660316859,-0.383300706077644,-1.5294291098443833,-0.6766323413059737,0.07886682174041107,-0.9128709291752762,-0.45164156086711865,1.5067416070017705,-0.2748737083745109,-0.9281909617845149,-1.0422125006694745,7.7136243102707756,-0.25705893323163254,1.0954451150103315,-0.9674709297958248,0.8249579113843044,-0.5295500735749923,-0.34694433324435514,-0.2660760420950955,-0.1120370530459898,-0.06441566264008305,-0.2477973138916764,0.8681147322824316
-1.683401626967225,-1.3840746549960439,-2.165022736036948,-0.90807291242869,-0.383300706077644,1.2949018262853977,-0.6766323413059737,-0.9208640328928018,-0.9128709291752762,-0.45164156086711865,1.5067416070017705,-0.2748737083745109,-0.9281909617845149,0.9594972228385636,-0.12964074471043321,-0.25705893323163254,-0.9128709291752762,1.0336227882434026,0.8249579113843044,-0.5295500735749923,-0.34694433324435514,-0.2660760420950955,-0.1120370530459898,-0.06441566264008305,-0.2477973138916764,0.8681147322824316
-2.772079322654206,0.7225043796520227,-0.021406634621571583,-0.8131715284212004,-0.383300706077644,2.326006771221667,-0.6766323413059737,-0.9208640328928018,-0.9128709291752762,2.2141452130314843,-0.6636838030841131,-0.2748737083745109,1.077364509214169,-1.0422125006694745,-0.12964074471043321,-0.25705893323163254,-0.9128709291752762,1.0336227882434026,0.8249579113843044,-0.5295500735749923,-0.34694433324435514,-0.2660760420950955,-0.1120370530459898,-0.06441566264008305,-0.2477973138916764,0.8681147322824316
-0.48585616171154544,-1.3840746549960439,-0.6168555516813983,-0.5284673763987316,-0.383300706077644,0.3534581809088041,-0.6766323413059737,0.5332899374827805,-0.9128709291752762,-0.45164156086711865,1.5067416070017705,-0.2748737083745109,-0.9281909617845149,0.9594972228385636,-0.12964074471043321,-0.25705893323163254,1.0954451150103315,-0.9674709297958248,0.8249579113843044,-0.5295500735749923,-0.34694433324435514,-0.2660760420950955,-0.1120370530459898,-0.06441566264008305,-0.2477973138916764,0.8681147322824316
-0.05038508343675288,0.7225043796520227,0.5740422824382552,-0.14886184036877323,-0.383300706077644,0.44311948046847965,-0.6766323413059737,0.16975144488888486,1.0954451150103315,-0.45164156086711865,-0.6636838030841131,-0.2748737083745109,-0.9281909617845149,0.9594972228385636,-0.12964074471043321,-0.25705893323163254,-0.9128709291752762,1.0336227882434026,0.8249579113843044,-0.5295500735749923,-0.34694433324435514,-0.2660760420950955,-0.1120370530459898,-0.06441566264008305,-0.2477973138916764,0.8681147322824316
-1.792269396535923,0.7225043796520227,0.4549524990262898,-1.3635995556646403,-0.383300706077644,1.025917927606371,-0.6766323413059737,-0.9208640328928018,-0.9128709291752762,-0.45164156086711865,1.5067416070017705,-0.2748737083745109,-0.9281909617845149,0.9594972228385636,-0.12964074471043321,-0.25705893323163254,-0.9128709291752762,1.0336227882434026,-1.2121830534626514,-0.5295500735749923,-0.34694433324435514,-0.2660760420950955,8.925618559330522,-0.06441566264008305,-0.2477973138916764,0.8681147322824316
0.3850859948380397,-1.3840746549960439,-0.021406634621571583,-0.9460334660316859,-0.383300706077644,-0.8569693631468164,-0.6766323413059737,-0.3755562940019585,1.0954451150103315,-0.45164156086711865,-0.6636838030841131,-0.2748737083745109,-0.9281909617845149,0.9594972228385636,-0.12964074471043321,-0.25705893323163254,1.0954451150103315,-0.9674709297958248,0.8249579113843044,-0.5295500735749923,-0.34694433324435514,-0.2660760420950955,-0.1120370530459898,-0.06441566264008305,-0.2477973138916764,0.8681147322824316
-0.26812062257414915,0.7225043796520227,-1.3313942521531903,-0.26274350117776074,2.6089177091091256,-0.13967896666941165,-0.6766323413059737,-0.829979409744328,1.0954451150103315,-0.45164156086711865,-0.6636838030841131,-0.2748737083745109,-0.9281909617845149,0.9594972228385636,-0.12964074471043321,-0.25705893323163254,-0.9128709291752762,1.0336227882434026,-1.2121830534626514,-0.5295500735749923,-0.34694433324435514,3.758324094593224,-0.1120370530459898,-0.06441566264008305,-0.2477973138916764,-1.1519214716824573
-1.1390627791237342,0.7225043796520227,-0.6168555516813983,-0.5094870995972337,-0.383300706077644,0.8914259782668577,-0.6766323413059737,-0.9208640328928018,-0.9128709291752762,2.2141452130314843,-0.6636838030841131,-0.2748737083745109,-0.9281909617845149,0.9594972228385636,-0.12964074471043321,-0.25705893323163254,-0.9128709291752762,1.0336227882434026,0.8249579113843044,-0.5295500735749923,-0.34694433324435514,-0.2660760420950955,-0.1120370530459898,-0.06441566264008305,-0.2477973138916764,0.8681147322824316
1.0382926122502285,0.7225043796520227,-0.31913109315148497,1.1797575357360812,-0.383300706077644,-0.8569693631468164,1.4779074823262057,0.7150591837797283,-0.9128709291752762,-0.45164156086711865,1.5067416070017705,-0.2748737083745109,-0.9281909617845149,0.9594972228385636,-0.12964074471043321,-0.25705893323163254,1.0954451150103315,-0.9674709297958248,0.8249579113843044,-0.5295500735749923,-0.34694433324435514,-0.2660760420950955,-0.1120370530459898,-0.06441566264008305,-0.2477973138916764,-1.1519214716824573
-0.05038508343675288,0.7225043796520227,1.169491199498082,-0.2817237779792587,-0.383300706077644,0.6672727293676687,-0.6766323413059737,0.5332899374827805,-0.9128709291752762,-0.45164156086711865,1.5067416070017705,-0.2748737083745109,1.077364509214169,-1.0422125006694745,-0.12964074471043321,-0.25705893323163254,-0.9128709291752762,1.0336227882434026,0.8249579113843044,-0.5295500735749923,-0.34694433324435514,-0.2660760420950955,-0.1120370530459898,-0.06441566264008305,-0.2477973138916764,-1.1519214716824573
0.3850859948380397,-1.3840746549960439,-0.6168555516813983,1.768146116582517,-0.383300706077644,0.9810872778265332,-0.6766323413059737,-0.9208640328928018,-0.9128709291752762,-0.45164156086711865,1.5067416070017705,-0.2748737083745109,-0.9281909617845149,0.9594972228385636,-0.12964074471043321,-0.25705893323163254,-0.9128709291752762,1.0336227882434026,0.8249579113843044,-0.5295500735749923,-0.34694433324435514,-0.2660760420950955,-0.1120370530459898,-0.06441566264008305,-0.2477973138916764,0.8681147322824316
-0.8124594704176398,0.7225043796520227,-1.0932146853292597,-0.8131715284212004,-0.383300706077644,-0.3190015657887628,-0.6766323413059737,-0.829979409744328,1.0954451150103315,-0.45164156086711865,-0.6636838030841131,-0.2748737083745109,-0.9281909617845149,0.9594972228385636,-0.12964074471043321,-0.25705893323163254,-0.9128709291752762,1.0336227882434026,0.8249579113843044,-0.5295500735749923,-0.34694433324435514,-0.2660760420950955,-0.1120370530459898,-0.06441566264008305,-0.2477973138916764,0.8681147322824316
0.3850859948380397,0.7225043796520227,-0.9741249019172944,1.3505800269495627,-0.383300706077644,-0.45349351512827624,-0.6766323413059737,3.0780593856400498,1.0954451150103315,-0.45164156086711865,-0.6636838030841131,-0.2748737083745109,-0.9281909617845149,-1.0422125006694745,7.7136243102707756,3.890158522905372,-0.9128709291752762,-0.9674709297958248,-1.2121830534626514,-0.5295500735749923,-0.34694433324435514,3.758324094593224,-0.1120370530459898,-0.06441566264008305,4.035556254807301,-1.1519214716824573
0.3850859948380397,0.7225043796520227,-1.8077533858010517,-0.24376322437626283,-0.383300706077644,0.2637968813491285,-0.6766323413059737,-0.829979409744328,1.0954451150103315,-0.45164156086711865,-0.6636838030841131,-0.2748737083745109,-0.9281909617845149,0.9594972228385636,-0.12964074471043321,-0.25705893323163254,-0.9128709291752762,1.0336227882434026,-1.2121830534626514,1.888395545390067,-0.34694433324435514,-0.2660760420950955,-0.1120370530459898,-0.06441566264008305,-0.2477973138916764,-1.1519214716824573
-1.030195009555036,-1.3840746549960439,-0.021406634621571583,-0.24376322437626283,-0.383300706077644,1.1155792271660465,-0.6766323413059737,-0.3755562940019585,-0.9128709291752762,2.2141452130314843,-0.6636838030841131,-0.2748737083745109,1.077364509214169,-1.0422125006694745,-0.12964074471043321,-0.25705893323163254,1.0954451150103315,-0.9674709297958248,0.8249579113843044,-0.5295500735749923,-0.34694433324435514,-0.2660760420950955,-0.1120370530459898,-0.06441566264008305,-0.2477973138916764,0.8681147322824316
-0.48585616171154544,-1.3840746549960439,-0.6168555516813983,-0.053960456361283604,-0.383300706077644,0.5327807800281552,-0.6766323413059737,0.07886682174041107,-0.9128709291752762,2.2141452130314843,-0.6636838030841131,-0.2748737083745109,-0.9281909617845149,0.9594972228385636,-0.12964074471043321,-0.25705893323163254,-0.9128709291752762,1.0336227882434026,0.8249579113843044,-0.5295500735749923,-0.34694433324435514,-0.2660760420950955,-0.1120370530459898,-0.06441566264008305,-0.2477973138916764,0.8681147322824316
0.8205570731128322,-1.3840746549960439,-0.3786759848574676,-0.7182701444137108,-0.383300706077644,0.5776114298079931,-0.6766323413059737,-0.9208640328928018,1.0954451150103315,-0.45164156086711865,-0.6636838030841131,-0.2748737083745109,-0.9281909617845149,0.9594972228385636,-0.12964074471043321,-0.25705893323163254,-0.9128709291752762,1.0336227882434026,0.8249579113843044,-0.5295500735749923,-0.34694433324435514,-0.2660760420950955,-0.1120370530459898,-0.06441566264008305,-0.2477973138916764,0.8681147322824316
1.1471603818189267,0.7225043796520227,-0.6168555516813983,-1.3256390020616444,-0.383300706077644,-0.45349351512827624,-0.6766323413059737,-0.5573255402989062,1.0954451150103315,-0.45164156086711865,-0.6636838030841131,-0.2748737083745109,-0.9281909617845149,0.9594972228385636,-0.12964074471043321,-0.25705893323163254,-0.9128709291752762,1.0336227882434026,0.8249579113843044,-0.5295500735749923,-0.34694433324435514,-0.2660760420950955,-0.1120370530459898,-0.06441566264008305,-0.2477973138916764,-1.1519214716824573
-1.2479305486924324,0.7225043796520227,-0.6168555516813983,-1.3256390020616444,-0.383300706077644,-1.350106510725032,1.4779074823262057,1.3512515458190455,1.0954451150103315,-0.45164156086711865,-0.6636838030841131,-0.2748737083745109,1.077364509214169,-1.0422125006694745,-0.12964074471043321,-0.25705893323163254,1.0954451150103315,-0.9674709297958248,0.8249579113843044,-0.5295500735749923,-0.34694433324435514,-0.2660760420950955,-0.1120370530459898,-0.06441566264008305,-0.2477973138916764,-1.1519214716824573
-1.683401626967225,-1.3840746549960439,0.4549524990262898,-0.5094870995972337,-0.383300706077644,0.08447428222977732,-0.6766323413059737,-0.9208640328928018,-0.9128709291752762,-0.45164156086711865,1.5067416070017705,-0.2748737083745109,-0.9281909617845149,0.9594972228385636,-0.12964074471043321,-0.25705893323163254,1.0954451150103315,-0.9674709297958248,0.8249579113843044,-0.5295500735749923,-0.34694433324435514,-0.2660760420950955,-0.1120370530459898,-0.06441566264008305,-0.2477973138916764,0.8681147322824316
-0.8124594704176398,0.7225043796520227,-1.3313942521531903,-0.07294073316278153,-0.383300706077644,0.08447428222977732,-0.6766323413059737,-0.9208640328928018,-0.9128709291752762,-0.45164156086711865,1.5067416070017705,-0.2748737083745109,-0.9281909617845149,0.9594972228385636,-0.12964074471043321,-0.25705893323163254,-0.9128709291752762,1.0336227882434026,0.8249579113843044,-0.5295500735749923,-0.34694433324435514,-0.2660760420950955,-0.1120370530459898,-0.06441566264008305,-0.2477973138916764,0.8681147322824316
0.9294248426815304,0.7225043796520227,0.5740422824382552,-1.1358362340466652,-0.383300706077644,-0.274170916008925,1.4779074823262057,2.7145208930461537,1.0954451150103315,-0.45164156086711865,-0.6636838030841131,-0.2748737083745109,1.077364509214169,-1.0422125006694745,-0.12964074471043321,-0.25705893323163254,-0.9128709291752762,1.0336227882434026,-1.2121830534626514,-0.5295500735749923,2.8823067684915658,-0.2660760420950955,-0.1120370530459898,-0.06441566264008305,-0.2477973138916764,-1.1519214716824573
-1.2479305486924324,0.7225043796520227,1.169491199498082,0.002980374043210159,-0.383300706077644,0.9362566280466954,-0.6766323413059737,0.4424053143343066,1.0954451150103315,-0.45164156086711865,-0.6636838030841131,-0.2748737083745109,-0.9281909617845149,0.9594972228385636,-0.12964074471043321,-0.25705893323163254,-0.9128709291752762,1.0336227882434026,0.8249579113843044,-0.5295500735749923,-0.34694433324435514,-0.2660760420950955,-0.1120370530459898,-0.06441566264008305,-0.2477973138916764,0.8681147322824316
-1.1390627791237342,0.7225043796520227,-1.0932146853292597,0.8191322765076208,-0.383300706077644,0.12930493200961513,-0.6766323413059737,-0.9208640328928018,1.0954451150103315,-0.45164156086711865,-0.6636838030841131,-0.2748737083745109,1.077364509214169,-1.0422125006694745,-0.12964074471043321,-0.25705893323163254,-0.9128709291752762,1.0336227882434026,-1.2121830534626514,1.888395545390067,-0.34694433324435514,-0.2660760420950955,-0.1120370530459898,-0.06441566264008305,-0.2477973138916764,0.8681147322824316
0.8205570731128322,-1.3840746549960439,0.5740422824382552,2.7930810638634047,-0.383300706077644,0.3086275311289663,-0.6766323413059737,0.16975144488888486,1.0954451150103315,-0.45164156086711865,-0.6636838030841131,-0.2748737083745109,1.077364509214169,-1.0422125006694745,-0.12964074471043321,-0.25705893323163254,1.0954451150103315,-0.9674709297958248,0.8249579113843044,-0.5295500735749923,-0.34694433324435514,-0.2660760420950955,-0.1120370530459898,-0.06441566264008305,-0.2477973138916764,0.8681147322824316
